dt = 0.100000
Temps;Energie
61.500000;197.489345
61.600000;197.489345
61.700000;197.489345
61.800000;197.489345
61.900000;197.489345
62.000000;197.489345
62.100000;197.489345
62.200000;197.489345
62.300000;197.489345
62.400000;197.489345
62.500000;197.489345
62.600000;197.489345
62.700000;197.489345
62.800000;197.489345
62.900000;197.489345
63.000000;197.489345
63.100000;197.489345
63.200000;197.489345
63.300000;197.489345
63.400000;197.489345
63.500000;197.489345
63.600000;197.489345
63.700000;197.489345
63.800000;197.489345
63.900000;197.489345
64.000000;197.489345
64.100000;197.489345
64.200000;197.489345
64.300000;197.489345
64.400000;197.489345
64.500000;197.489345
64.600000;197.489345
64.700000;197.489345
64.800000;197.489345
64.900000;197.489345
65.000000;197.489345
65.100000;197.489345
65.200000;197.489345
65.300000;197.489345
65.400000;197.489345
65.500000;197.489345
65.600000;197.489345
65.700000;197.489345
65.800000;197.489345
65.900000;197.489345
66.000000;197.489345
66.100000;197.489345
66.200000;197.489345
66.300000;197.489345
66.400000;197.489345
66.500000;197.489345
66.600000;197.489345
66.700000;197.489345
66.800000;197.489345
66.900000;197.489345
67.000000;197.489345
67.100000;197.489345
67.200000;197.489345
67.300000;197.489345
67.400000;197.489345
67.500000;197.489345
67.600000;197.489345
67.700000;197.489345
67.800000;197.489345
67.900000;197.489345
68.000000;197.489345
68.100000;197.489345
68.200000;197.489345
68.300000;197.489345
68.400000;197.489345
68.500000;197.489345
68.600000;197.489345
68.700000;197.489345
68.800000;197.489345
68.900000;197.489345
69.000000;197.489345
69.100000;197.489345
69.200000;197.489345
69.300000;197.489345
69.400000;197.489345
69.500000;197.489345
69.600000;197.489345
69.700000;197.489345
69.800000;197.489345
69.900000;197.489345
70.000000;197.489345
70.100000;197.489345
70.200000;197.489345
70.300000;197.489345
70.400000;197.489345
70.500000;197.489345
70.600000;197.489345
70.700000;197.489345
70.800000;197.489345
70.900000;197.489345
71.000000;197.489345
71.100000;197.489345
71.200000;197.489345
71.300000;197.489345
71.400000;197.489345
71.500000;197.489345
71.600000;197.489345
71.700000;197.489345
71.800000;197.489345
71.900000;197.489345
72.000000;197.489345
72.100000;197.489345
72.200000;197.489345
72.300000;197.489345
72.400000;197.489345
72.500000;197.489345
72.600000;197.489345
72.700000;197.489345
72.800000;197.489345
72.900000;197.489345
73.000000;197.489345
73.100000;197.489345
73.200000;197.489345
73.300000;197.489345
73.400000;197.489345
73.500000;197.489345
73.600000;197.489345
73.700000;197.489345
73.800000;197.489345
73.900000;197.489345
74.000000;197.489345
74.100000;197.489345
74.200000;197.489345
74.300000;197.489345
74.400000;197.489345
74.500000;197.489345
74.600000;197.489345
74.700000;197.489345
74.800000;197.489345
74.900000;197.489345
75.000000;197.489345
75.100000;197.489345
75.200000;197.489345
75.300000;197.489345
75.400000;197.489345
75.500000;197.489345
75.600000;197.489345
75.700000;197.489345
75.800000;197.489345
75.900000;197.489345
76.000000;197.489345
76.100000;197.489345
76.200000;197.489345
76.300000;197.489345
76.400000;197.489345
76.500000;197.489345
76.600000;197.489345
76.700000;197.489345
76.800000;197.489345
76.900000;197.489345
77.000000;197.489345
77.100000;197.489345
77.200000;197.489345
77.300000;197.489345
77.400000;197.489345
77.500000;197.489345
77.600000;197.489345
77.700000;197.489345
77.800000;197.489345
77.900000;197.489345
78.000000;197.489345
78.100000;197.489345
78.200000;197.489345
78.300000;197.489345
78.400000;197.489345
78.500000;197.489345
78.600000;197.489345
78.700000;197.489345
78.800000;197.489345
78.900000;197.489345
79.000000;197.489345
79.100000;197.489345
79.200000;197.489345
79.300000;197.489345
79.400000;197.489345
79.500000;197.489345
79.600000;197.489345
79.700000;197.489345
79.800000;197.489345
79.900000;197.489345
80.000000;197.489345
80.100000;197.489345
80.200000;197.489345
80.300000;197.489345
80.400000;197.489345
80.500000;197.489345
80.600000;197.489345
80.700000;197.489345
80.800000;197.489345
80.900000;197.489345
81.000000;197.489345
81.100000;197.489345
81.200000;197.489345
81.300000;197.489345
81.400000;197.489345
81.500000;197.489345
81.600000;197.489345
81.700000;197.489345
81.800000;197.489345
81.900000;197.489345
82.000000;197.489345
82.100000;197.489345
82.200000;197.489345
82.300000;197.489345
82.400000;197.489345
82.500000;197.489345
82.600000;197.489345
82.700000;197.489345
82.800000;197.489345
82.900000;197.489345
83.000000;197.489345
83.100000;197.489345
83.200000;197.489345
83.300000;197.489345
83.400000;197.489345
83.500000;197.489345
83.600000;197.489345
83.700000;197.489345
83.800000;197.489345
83.900000;197.489345
84.000000;197.489345
84.100000;197.489345
84.200000;197.489345
84.300000;197.489345
84.400000;197.489345
84.500000;197.489345
84.600000;197.489345
84.700000;197.489345
84.800000;197.489345
84.900000;197.489345
85.000000;197.489345
85.100000;197.489345
85.200000;197.489345
85.300000;197.489345
85.400000;197.489345
85.500000;197.489345
85.600000;197.489345
85.700000;197.489345
85.800000;197.489345
85.900000;197.489345
86.000000;197.489345
86.100000;197.489345
86.200000;197.489345
86.300000;197.489345
86.400000;197.489345
86.500000;197.489345
86.600000;197.489345
86.700000;197.489345
86.800000;197.489345
86.900000;197.489345
87.000000;197.489345
87.100000;197.489345
87.200000;197.489345
87.300000;197.489345
87.400000;197.489345
87.500000;197.489345
87.600000;197.489345
87.700000;197.489345
87.800000;197.489345
87.900000;197.489345
88.000000;197.489345
88.100000;197.489345
88.200000;197.489345
88.300000;197.489345
88.400000;197.489345
88.500000;197.489345
88.600000;197.489345
88.700000;197.489345
88.800000;197.489345
88.900000;197.489345
89.000000;197.489345
89.100000;197.489345
89.200000;197.489345
89.300000;197.489345
89.400000;197.489345
89.500000;197.489345
89.600000;197.489345
89.700000;197.489345
89.800000;197.489345
89.900000;197.489345
90.000000;197.489345
90.100000;197.489345
90.200000;197.489345
90.300000;197.489345
90.400000;197.489345
90.500000;197.489345
90.600000;197.489345
90.700000;197.489345
90.800000;197.489345
90.900000;197.489345
91.000000;197.489345
91.100000;197.489345
91.200000;197.489345
91.300000;197.489345
91.400000;197.489345
91.500000;197.489345
91.600000;197.489345
91.700000;197.489345
91.800000;197.489345
91.900000;197.489345
92.000000;197.489345
92.100000;197.489345
92.200000;197.489345
92.300000;197.489345
92.400000;197.489345
92.500000;197.489345
92.600000;197.489345
92.700000;197.489345
92.800000;197.489345
92.900000;197.489345
93.000000;197.489345
93.100000;197.489345
93.200000;197.489345
93.300000;197.489345
93.400000;197.489345
93.500000;197.489345
93.600000;197.489345
93.700000;197.489345
93.800000;197.489345
93.900000;197.489345
94.000000;197.489345
94.100000;197.489345
94.200000;197.489345
94.300000;197.489345
94.400000;197.489345
94.500000;197.489345
94.600000;197.489345
94.700000;197.489345
94.800000;197.489345
94.900000;197.489345
95.000000;197.489345
95.100000;197.489345
95.200000;197.489345
95.300000;197.489345
95.400000;197.489345
95.500000;197.489345
95.600000;197.489345
95.700000;197.489345
95.800000;197.489345
95.900000;197.489345
96.000000;197.489345
96.100000;197.489345
96.200000;197.489345
96.300000;197.489345
96.400000;197.489345
96.500000;197.489345
96.600000;197.489345
96.700000;197.489345
96.800000;197.489345
96.900000;197.489345
97.000000;197.489345
97.100000;197.489345
97.200000;197.489345
97.300000;197.489345
97.400000;197.489345
97.500000;197.489345
97.600000;197.489345
97.700000;197.489345
97.800000;197.489345
97.900000;197.489345
98.000000;197.489345
98.100000;197.489345
98.200000;197.489345
98.300000;197.489345
98.400000;197.489345
98.500000;197.489345
98.600000;197.489345
98.700000;197.489345
98.800000;197.489345
98.900000;197.489345
99.000000;197.489345
99.100000;197.489345
99.200000;197.489345
99.300000;197.489345
99.400000;197.489345
99.500000;197.489345
99.600000;197.489345
99.700000;197.489345
99.800000;197.489345
99.900000;197.489345
100.000000;197.489345
