Temps;Energie
37.630000;-8.190330
37.640000;-8.192400
37.650000;-8.194244
37.660000;-8.195740
37.670000;-8.196739
37.680000;-8.197077
37.690000;-8.196606
37.700000;-8.195227
37.710000;-8.192928
37.720000;-8.189813
37.730000;-8.186120
37.740000;-8.182212
37.750000;-8.178549
37.760000;-8.175622
37.770000;-8.173863
37.780000;-8.173536
37.790000;-8.174643
37.800000;-8.176878
37.810000;-8.179657
37.820000;-8.182237
37.830000;-8.183895
37.840000;-8.184119
37.850000;-8.182761
37.860000;-8.180098
37.870000;-8.176817
37.880000;-8.173904
37.890000;-8.172472
37.900000;-8.173543
37.910000;-8.177811
37.920000;-8.185436
37.930000;-8.195946
37.940000;-8.208298
37.950000;-8.221113
37.960000;-8.233007
37.970000;-8.242911
37.980000;-8.250265
37.990000;-8.255040
38.000000;-8.257618
38.010000;-8.258606
38.020000;-8.258652
38.030000;-8.258317
38.040000;-8.258002
38.050000;-8.257924
38.060000;-8.258118
38.070000;-8.258459
38.080000;-8.258662
38.090000;-8.258282
38.100000;-8.256680
38.110000;-8.252961
38.120000;-8.245877
38.130000;-8.233694
38.140000;-8.214076
38.150000;-8.184073
38.160000;-8.140509
38.170000;-8.081227
38.180000;-8.007858
38.190000;-7.930159
38.200000;-7.869629
38.210000;-7.855797
38.220000;-7.908394
38.230000;-8.013547
38.240000;-8.123125
38.250000;-8.190626
38.260000;-8.207419
38.270000;-8.200305
38.280000;-8.201651
38.290000;-8.225539
38.300000;-8.264258
38.310000;-8.299414
38.320000;-8.315634
38.330000;-8.307869
38.340000;-8.280572
38.350000;-8.242660
38.360000;-8.202804
38.370000;-8.167039
38.380000;-8.138444
38.390000;-8.117834
38.400000;-8.104673
38.410000;-8.097792
38.420000;-8.095862
38.430000;-8.097628
38.440000;-8.102021
38.450000;-8.108175
38.460000;-8.115410
38.470000;-8.123199
38.480000;-8.131135
38.490000;-8.138900
38.500000;-8.146238
38.510000;-8.152937
38.520000;-8.158818
38.530000;-8.163725
38.540000;-8.167534
38.550000;-8.170153
38.560000;-8.171546
38.570000;-8.171754
38.580000;-8.170923
38.590000;-8.169339
38.600000;-8.167448
38.610000;-8.165852
38.620000;-8.165265
38.630000;-8.166416
38.640000;-8.169878
38.650000;-8.175870
38.660000;-8.184051
38.670000;-8.193417
38.680000;-8.202347
38.690000;-8.208846
38.700000;-8.210951
38.710000;-8.207167
38.720000;-8.196827
38.730000;-8.180228
38.740000;-8.158507
38.750000;-8.133309
38.760000;-8.106505
38.770000;-8.080410
38.780000;-8.058855
38.790000;-8.048670
38.800000;-8.059632
38.810000;-8.100281
38.820000;-8.169952
38.830000;-8.253430
38.840000;-8.326099
38.850000;-8.367722
38.860000;-8.372753
38.870000;-8.349280
38.880000;-8.310825
38.890000;-8.269073
38.900000;-8.231001
38.910000;-8.199247
38.920000;-8.173619
38.930000;-8.152479
38.940000;-8.133660
38.950000;-8.115003
38.960000;-8.094740
38.970000;-8.071918
38.980000;-8.046988
38.990000;-8.022546
39.000000;-8.003865
39.010000;-7.998461
39.020000;-8.013767
39.030000;-8.052905
39.040000;-8.110758
39.050000;-8.174064
39.060000;-8.227023
39.070000;-8.258812
39.080000;-8.267413
39.090000;-8.257937
39.100000;-8.238265
39.110000;-8.215433
39.120000;-8.194091
39.130000;-8.176553
39.140000;-8.163497
39.150000;-8.154695
39.160000;-8.149546
39.170000;-8.147381
39.180000;-8.147610
39.190000;-8.149766
39.200000;-8.153501
39.210000;-8.158554
39.220000;-8.164706
39.230000;-8.171750
39.240000;-8.179453
39.250000;-8.187551
39.260000;-8.195739
39.270000;-8.203687
39.280000;-8.211056
39.290000;-8.217513
39.300000;-8.222740
39.310000;-8.226435
39.320000;-8.228295
39.330000;-8.228006
39.340000;-8.225228
39.350000;-8.219608
39.360000;-8.210813
39.370000;-8.198623
39.380000;-8.183057
39.390000;-8.164533
39.400000;-8.143974
39.410000;-8.122776
39.420000;-8.102543
39.430000;-8.084684
39.440000;-8.070286
39.450000;-8.060822
39.460000;-8.059782
39.470000;-8.073753
39.480000;-8.110247
39.490000;-8.171175
39.500000;-8.246363
39.510000;-8.315060
39.520000;-8.357039
39.530000;-8.363925
39.540000;-8.341128
39.550000;-8.301322
39.560000;-8.256910
39.570000;-8.216178
39.580000;-8.183003
39.590000;-8.158169
39.600000;-8.140819
39.610000;-8.129476
39.620000;-8.122622
39.630000;-8.118951
39.640000;-8.117455
39.650000;-8.117416
39.660000;-8.118376
39.670000;-8.120088
39.680000;-8.122469
39.690000;-8.125552
39.700000;-8.129434
39.710000;-8.134225
39.720000;-8.139987
39.730000;-8.146688
39.740000;-8.154166
39.750000;-8.162124
39.760000;-8.170146
39.770000;-8.177753
39.780000;-8.184461
39.790000;-8.189847
39.800000;-8.193596
39.810000;-8.195520
39.820000;-8.195568
39.830000;-8.193818
39.840000;-8.190473
39.850000;-8.185873
39.860000;-8.180501
39.870000;-8.174990
39.880000;-8.170083
39.890000;-8.166530
39.900000;-8.164889
39.910000;-8.165274
39.920000;-8.167127
39.930000;-8.169154
39.940000;-8.169558
39.950000;-8.166598
39.960000;-8.159367
39.970000;-8.148554
39.980000;-8.136877
39.990000;-8.128836
40.000000;-8.129533
40.010000;-8.142581
40.020000;-8.167895
40.030000;-8.200753
40.040000;-8.233247
40.050000;-8.257600
40.060000;-8.269284
40.070000;-8.268087
40.080000;-8.257012
40.090000;-8.240289
40.100000;-8.221761
40.110000;-8.204124
40.120000;-8.188881
40.130000;-8.176630
40.140000;-8.167417
40.150000;-8.161028
40.160000;-8.157164
40.170000;-8.155531
40.180000;-8.155856
40.190000;-8.157855
40.200000;-8.161189
40.210000;-8.165398
40.220000;-8.169863
40.230000;-8.173775
40.240000;-8.176148
40.250000;-8.175866
40.260000;-8.171784
40.270000;-8.162904
40.280000;-8.148680
40.290000;-8.129497
40.300000;-8.107326
40.310000;-8.086353
40.320000;-8.073068
40.330000;-8.074988
40.340000;-8.097486
40.350000;-8.139715
40.360000;-8.192592
40.370000;-8.241644
40.380000;-8.273769
40.390000;-8.283133
40.400000;-8.272333
40.410000;-8.249350
40.420000;-8.223450
40.430000;-8.202254
40.440000;-8.190332
40.450000;-8.188828
40.460000;-8.195767
40.470000;-8.207048
40.480000;-8.217969
40.490000;-8.224816
40.500000;-8.225886
40.510000;-8.221619
40.520000;-8.214002
40.530000;-8.205677
40.540000;-8.199115
40.550000;-8.196038
40.560000;-8.197135
40.570000;-8.202035
40.580000;-8.209532
40.590000;-8.217982
40.600000;-8.225765
40.610000;-8.231654
40.620000;-8.234987
40.630000;-8.235642
40.640000;-8.233855
40.650000;-8.230011
40.660000;-8.224467
40.670000;-8.217464
40.680000;-8.209140
40.690000;-8.199621
40.700000;-8.189185
40.710000;-8.178472
40.720000;-8.168647
40.730000;-8.161448
40.740000;-8.158930
40.750000;-8.162828
40.760000;-8.173597
40.770000;-8.189537
40.780000;-8.206584
40.790000;-8.219179
40.800000;-8.221966
40.810000;-8.211527
40.820000;-8.187389
40.830000;-8.152096
40.840000;-8.110610
40.850000;-8.069336
40.860000;-8.034852
40.870000;-8.012539
40.880000;-8.005768
40.890000;-8.016314
40.900000;-8.045316
40.910000;-8.092584
40.920000;-8.153329
40.930000;-8.215701
40.940000;-8.263970
40.950000;-8.286445
40.960000;-8.281249
40.970000;-8.255373
40.980000;-8.219340
40.990000;-8.182318
41.000000;-8.150008
41.010000;-8.124800
41.020000;-8.106844
41.030000;-8.095124
41.040000;-8.088209
41.050000;-8.084679
41.060000;-8.083320
41.070000;-8.083210
41.080000;-8.083732
41.090000;-8.084586
41.100000;-8.085767
41.110000;-8.087547
41.120000;-8.090412
41.130000;-8.094957
41.140000;-8.101729
41.150000;-8.111035
41.160000;-8.122766
41.170000;-8.136321
41.180000;-8.150665
41.190000;-8.164549
41.200000;-8.176798
41.210000;-8.186581
41.220000;-8.193556
41.230000;-8.197860
41.240000;-8.199981
41.250000;-8.200584
41.260000;-8.200346
41.270000;-8.199847
41.280000;-8.199517
41.290000;-8.199625
41.300000;-8.200296
41.310000;-8.201535
41.320000;-8.203263
41.330000;-8.205330
41.340000;-8.207534
41.350000;-8.209632
41.360000;-8.211345
41.370000;-8.212366
41.380000;-8.212372
41.390000;-8.211055
41.400000;-8.208169
41.410000;-8.203614
41.420000;-8.197549
41.430000;-8.190523
41.440000;-8.183592
41.450000;-8.178322
41.460000;-8.176575
41.470000;-8.179999
41.480000;-8.189266
41.490000;-8.203358
41.500000;-8.219349
41.510000;-8.233027
41.520000;-8.240235
41.530000;-8.238347
41.540000;-8.227206
41.550000;-8.209254
41.560000;-8.188975
41.570000;-8.171927
41.580000;-8.163482
41.590000;-8.167345
41.600000;-8.184121
41.610000;-8.210570
41.620000;-8.240216
41.630000;-8.265377
41.640000;-8.279756
41.650000;-8.280412
41.660000;-8.268390
41.670000;-8.248125
41.680000;-8.226111
41.690000;-8.209162
41.700000;-8.202396
41.710000;-8.207288
41.720000;-8.220621
41.730000;-8.235247
41.740000;-8.242648
41.750000;-8.235987
41.760000;-8.212055
41.770000;-8.171706
41.780000;-8.119664
41.790000;-8.064761
41.800000;-8.020368
41.810000;-8.002947
41.820000;-8.026028
41.830000;-8.090323
41.840000;-8.177659
41.850000;-8.257779
41.860000;-8.305247
41.870000;-8.311659
41.880000;-8.284170
41.890000;-8.236030
41.900000;-8.178840
41.910000;-8.120244
41.920000;-8.065498
41.930000;-8.020179
41.940000;-7.991894
41.950000;-7.989279
41.960000;-8.017652
41.970000;-8.073299
41.980000;-8.141524
41.990000;-8.202274
42.000000;-8.240201
42.010000;-8.251122
42.020000;-8.240815
42.030000;-8.219291
42.040000;-8.195629
42.050000;-8.175625
42.060000;-8.161727
42.070000;-8.153965
42.080000;-8.151015
42.090000;-8.151053
42.100000;-8.152329
42.110000;-8.153487
42.120000;-8.153685
42.130000;-8.152554
42.140000;-8.150096
42.150000;-8.146543
42.160000;-8.142256
42.170000;-8.137649
42.180000;-8.133157
42.190000;-8.129230
42.200000;-8.126322
42.210000;-8.124876
42.220000;-8.125276
42.230000;-8.127775
42.240000;-8.132423
42.250000;-8.139000
42.260000;-8.147014
42.270000;-8.155755
42.280000;-8.164423
42.290000;-8.172280
42.300000;-8.178784
42.310000;-8.183663
42.320000;-8.186918
42.330000;-8.188765
42.340000;-8.189546
42.350000;-8.189641
42.360000;-8.189402
42.370000;-8.189106
42.380000;-8.188942
42.390000;-8.189014
42.400000;-8.189350
42.410000;-8.189921
42.420000;-8.190652
42.430000;-8.191444
42.440000;-8.192180
42.450000;-8.192738
42.460000;-8.193003
42.470000;-8.192881
42.480000;-8.192307
42.490000;-8.191274
42.500000;-8.189844
42.510000;-8.188175
42.520000;-8.186532
42.530000;-8.185287
42.540000;-8.184894
42.550000;-8.185821
42.560000;-8.188453
42.570000;-8.192959
42.580000;-8.199173
42.590000;-8.206509
42.600000;-8.213966
42.610000;-8.220202
42.620000;-8.223673
42.630000;-8.222758
42.640000;-8.215855
42.650000;-8.201450
42.660000;-8.178273
42.670000;-8.145718
42.680000;-8.104774
42.690000;-8.059548
42.700000;-8.018949
42.710000;-7.996933
42.720000;-8.008682
42.730000;-8.061564
42.740000;-8.145718
42.750000;-8.234482
42.760000;-8.298530
42.770000;-8.322343
42.780000;-8.308829
42.790000;-8.271800
42.800000;-8.226185
42.810000;-8.182784
42.820000;-8.147662
42.830000;-8.123553
42.840000;-8.111310
42.850000;-8.110645
42.860000;-8.120217
42.870000;-8.137490
42.880000;-8.158824
42.890000;-8.180058
42.900000;-8.197468
42.910000;-8.208650
42.920000;-8.212916
42.930000;-8.211078
42.940000;-8.204855
42.950000;-8.196213
42.960000;-8.186894
42.970000;-8.178184
42.980000;-8.170880
42.990000;-8.165368
43.000000;-8.161737
43.010000;-8.159889
43.020000;-8.159623
43.030000;-8.160693
43.040000;-8.162845
43.050000;-8.165833
43.060000;-8.169426
43.070000;-8.173413
43.080000;-8.177589
43.090000;-8.181760
43.100000;-8.185726
43.110000;-8.189280
43.120000;-8.192202
43.130000;-8.194257
43.140000;-8.195203
43.150000;-8.194805
43.160000;-8.192866
43.170000;-8.189282
43.180000;-8.184116
43.190000;-8.177686
43.200000;-8.170652
43.210000;-8.164054
43.220000;-8.159237
43.230000;-8.157602
43.240000;-8.160170
43.250000;-8.167073
43.260000;-8.177197
43.270000;-8.188258
43.280000;-8.197387
43.290000;-8.202062
43.300000;-8.200953
43.310000;-8.194332
43.320000;-8.183956
43.330000;-8.172565
43.340000;-8.163223
43.350000;-8.158657
43.360000;-8.160644
43.370000;-8.169532
43.380000;-8.184016
43.390000;-8.201344
43.400000;-8.218000
43.410000;-8.230649
43.420000;-8.236979
43.430000;-8.236057
43.440000;-8.228152
43.450000;-8.214203
43.460000;-8.195243
43.470000;-8.172051
43.480000;-8.145128
43.490000;-8.115073
43.500000;-8.083314
43.510000;-8.053078
43.520000;-8.030170
43.530000;-8.022692
43.540000;-8.038637
43.550000;-8.081282
43.560000;-8.144801
43.570000;-8.214344
43.580000;-8.272318
43.590000;-8.306756
43.600000;-8.315430
43.610000;-8.303811
43.620000;-8.280197
43.630000;-8.251850
43.640000;-8.223492
43.650000;-8.197540
43.660000;-8.175005
43.670000;-8.156391
43.680000;-8.142296
43.690000;-8.133651
43.700000;-8.131579
43.710000;-8.136942
43.720000;-8.149763
43.730000;-8.168797
43.740000;-8.191575
43.750000;-8.214977
43.760000;-8.236091
43.770000;-8.252935
43.780000;-8.264703
43.790000;-8.271561
43.800000;-8.274195
43.810000;-8.273383
43.820000;-8.269692
43.830000;-8.263325
43.840000;-8.254043
43.850000;-8.241140
43.860000;-8.223458
43.870000;-8.199518
43.880000;-8.167885
43.890000;-8.127983
43.900000;-8.081556
43.910000;-8.034672
43.920000;-7.999283
43.930000;-7.991887
43.940000;-8.026491
43.950000;-8.103171
43.960000;-8.201452
43.970000;-8.288706
43.980000;-8.339327
43.990000;-8.347330
44.000000;-8.323342
44.010000;-8.283572
44.020000;-8.241340
44.030000;-8.204408
44.040000;-8.175898
44.050000;-8.156153
44.060000;-8.144228
44.070000;-8.138751
44.080000;-8.138324
44.090000;-8.141660
44.100000;-8.147608
44.110000;-8.155143
44.120000;-8.163354
44.130000;-8.171425
44.140000;-8.178624
44.150000;-8.184261
44.160000;-8.187633
44.170000;-8.187940
44.180000;-8.184188
44.190000;-8.175118
44.200000;-8.159203
44.210000;-8.134855
44.220000;-8.101049
44.230000;-8.058604
44.240000;-8.012259
44.250000;-7.972856
44.260000;-7.957379
44.270000;-7.983224
44.280000;-8.055758
44.290000;-8.157317
44.300000;-8.251617
44.310000;-8.304855
44.320000;-8.304665
44.330000;-8.261241
44.340000;-8.195947
44.350000;-8.130803
44.360000;-8.083778
44.370000;-8.066858
44.380000;-8.083538
44.390000;-8.126544
44.400000;-8.179590
44.410000;-8.224574
44.420000;-8.249870
44.430000;-8.253768
44.440000;-8.241884
44.450000;-8.222162
44.460000;-8.201174
44.470000;-8.182800
44.480000;-8.168533
44.490000;-8.158353
44.500000;-8.151537
44.510000;-8.147186
44.520000;-8.144489
44.530000;-8.142801
44.540000;-8.141639
44.550000;-8.140631
44.560000;-8.139480
44.570000;-8.137943
44.580000;-8.135841
44.590000;-8.133090
44.600000;-8.129749
44.610000;-8.126067
44.620000;-8.122531
44.630000;-8.119865
44.640000;-8.118969
44.650000;-8.120764
44.660000;-8.125955
44.670000;-8.134752
44.680000;-8.146663
44.690000;-8.160472
44.700000;-8.174462
44.710000;-8.186832
44.720000;-8.196144
44.730000;-8.201632
44.740000;-8.203261
44.750000;-8.201572
44.760000;-8.197429
44.770000;-8.191758
44.780000;-8.185374
44.790000;-8.178898
44.800000;-8.172749
44.810000;-8.167188
44.820000;-8.162386
44.830000;-8.158478
44.840000;-8.155611
44.850000;-8.153954
44.860000;-8.153668
44.870000;-8.154839
44.880000;-8.157396
44.890000;-8.161037
44.900000;-8.165214
44.910000;-8.169185
44.920000;-8.172160
44.930000;-8.173487
44.940000;-8.172833
44.950000;-8.170306
44.960000;-8.166485
44.970000;-8.162338
44.980000;-8.159056
44.990000;-8.157797
45.000000;-8.159408
45.010000;-8.164176
45.020000;-8.171688
45.030000;-8.180892
45.040000;-8.190351
45.050000;-8.198620
45.060000;-8.204595
45.070000;-8.207731
45.080000;-8.208047
45.090000;-8.205993
45.100000;-8.202239
45.110000;-8.197489
45.120000;-8.192350
45.130000;-8.187276
45.140000;-8.182569
45.150000;-8.178404
45.160000;-8.174881
45.170000;-8.172064
45.180000;-8.170015
45.190000;-8.168819
45.200000;-8.168587
45.210000;-8.169437
45.220000;-8.171472
45.230000;-8.174727
45.240000;-8.179129
45.250000;-8.184454
45.260000;-8.190316
45.270000;-8.196189
45.280000;-8.201466
45.290000;-8.205544
45.300000;-8.207919
45.310000;-8.208273
45.320000;-8.206550
45.330000;-8.203006
45.340000;-8.198250
45.350000;-8.193245
45.360000;-8.189264
45.370000;-8.187754
45.380000;-8.190068
45.390000;-8.197099
45.400000;-8.208900
45.410000;-8.224464
45.420000;-8.241838
45.430000;-8.258602
45.440000;-8.272524
45.450000;-8.282129
45.460000;-8.286931
45.470000;-8.287303
45.480000;-8.284119
45.490000;-8.278347
45.500000;-8.270741
45.510000;-8.261665
45.520000;-8.251053
45.530000;-8.238458
45.540000;-8.223170
45.550000;-8.204425
45.560000;-8.181719
45.570000;-8.155273
45.580000;-8.126643
45.590000;-8.099342
45.600000;-8.079066
45.610000;-8.072867
45.620000;-8.086649
45.630000;-8.121385
45.640000;-8.170152
45.650000;-8.218929
45.660000;-8.251892
45.670000;-8.258101
45.680000;-8.235285
45.690000;-8.189424
45.700000;-8.132131
45.710000;-8.078082
45.720000;-8.042681
45.730000;-8.038463
45.740000;-8.069644
45.750000;-8.127690
45.760000;-8.193137
45.770000;-8.244877
45.780000;-8.270418
45.790000;-8.269344
45.800000;-8.249367
45.810000;-8.220181
45.820000;-8.189472
45.830000;-8.161815
45.840000;-8.139219
45.850000;-8.122100
45.860000;-8.110066
45.870000;-8.102410
45.880000;-8.098368
45.890000;-8.097235
45.900000;-8.098398
45.910000;-8.101351
45.920000;-8.105684
45.930000;-8.111070
45.940000;-8.117252
45.950000;-8.124035
45.960000;-8.131269
45.970000;-8.138843
45.980000;-8.146676
45.990000;-8.154709
46.000000;-8.162899
46.010000;-8.171213
46.020000;-8.179618
46.030000;-8.188080
46.040000;-8.196547
46.050000;-8.204942
46.060000;-8.213147
46.070000;-8.220977
46.080000;-8.228152
46.090000;-8.234252
46.100000;-8.238662
46.110000;-8.240504
46.120000;-8.238560
46.130000;-8.231227
46.140000;-8.216565
46.150000;-8.192580
46.160000;-8.158007
46.170000;-8.113883
46.180000;-8.066009
46.190000;-8.027383
46.200000;-8.017684
46.210000;-8.055630
46.220000;-8.144254
46.230000;-8.260468
46.240000;-8.364153
46.250000;-8.423136
46.260000;-8.430053
46.270000;-8.397947
46.280000;-8.345451
46.290000;-8.286197
46.300000;-8.226222
46.310000;-8.166045
46.320000;-8.104181
46.330000;-8.040925
46.340000;-7.982240
46.350000;-7.942644
46.360000;-7.943482
46.370000;-8.002082
46.380000;-8.114350
46.390000;-8.247008
46.400000;-8.354513
46.410000;-8.408217
46.420000;-8.408893
46.430000;-8.375944
46.440000;-8.330638
46.450000;-8.287155
46.460000;-8.251866
46.470000;-8.225977
46.480000;-8.208206
46.490000;-8.196459
46.500000;-8.188607
46.510000;-8.182743
46.520000;-8.177173
46.530000;-8.170316
46.540000;-8.160593
46.550000;-8.146366
46.560000;-8.125994
46.570000;-8.098130
46.580000;-8.062406
46.590000;-8.020702
46.600000;-7.978899
46.610000;-7.948247
46.620000;-7.944219
46.630000;-7.980272
46.640000;-8.057351
46.650000;-8.157107
46.660000;-8.248532
46.670000;-8.305585
46.680000;-8.320278
46.690000;-8.301414
46.700000;-8.264605
46.710000;-8.223682
46.720000;-8.187382
46.730000;-8.159716
46.740000;-8.141523
46.750000;-8.131861
46.760000;-8.128937
46.770000;-8.130675
46.780000;-8.135088
46.790000;-8.140507
46.800000;-8.145721
46.810000;-8.149998
46.820000;-8.153034
46.830000;-8.154841
46.840000;-8.155625
46.850000;-8.155677
46.860000;-8.155293
46.870000;-8.154722
46.880000;-8.154145
46.890000;-8.153673
46.900000;-8.153347
46.910000;-8.153160
46.920000;-8.153070
46.930000;-8.153016
46.940000;-8.152946
46.950000;-8.152831
46.960000;-8.152689
46.970000;-8.152608
46.980000;-8.152759
46.990000;-8.153405
47.000000;-8.154887
47.010000;-8.157587
47.020000;-8.161862
47.030000;-8.167953
47.040000;-8.175893
47.050000;-8.185438
47.060000;-8.196056
47.070000;-8.206989
47.080000;-8.217377
47.090000;-8.226406
47.100000;-8.233428
47.110000;-8.238019
47.120000;-8.239955
47.130000;-8.239130
47.140000;-8.235441
47.150000;-8.228684
47.160000;-8.218477
47.170000;-8.204244
47.180000;-8.185284
47.190000;-8.160985
47.200000;-8.131238
47.210000;-8.097142
47.220000;-8.061969
47.230000;-8.032058
47.240000;-8.016751
47.250000;-8.026065
47.260000;-8.065476
47.270000;-8.130100
47.280000;-8.203511
47.290000;-8.264577
47.300000;-8.298192
47.310000;-8.301430
47.320000;-8.281565
47.330000;-8.249789
47.340000;-8.215945
47.350000;-8.186332
47.360000;-8.163819
47.370000;-8.148875
47.380000;-8.140621
47.390000;-8.137600
47.400000;-8.138257
